comp,rep,dispersal,kernel_exp,extirp_prob,mean_alpha,gamma,beta
stable,10,6.812920690579608e-5,0.41666666666666663,0.025,0,0,0
stable,10,6.812920690579608e-5,0.41666666666666663,0.05,0,0,0
stable,10,6.812920690579608e-5,0.41666666666666663,0.07500000000000001,0,0,0
stable,10,6.812920690579608e-5,0.41666666666666663,0.1,0,0,0
stable,10,6.812920690579608e-5,0.4583333333333333,0,2.97,25,8.417508417508417
stable,10,6.812920690579608e-5,0.4583333333333333,0.025,0,0,0
stable,10,6.812920690579608e-5,0.4583333333333333,0.05,0,0,0
stable,10,6.812920690579608e-5,0.4583333333333333,0.07500000000000001,0,0,0
stable,10,6.812920690579608e-5,0.4583333333333333,0.1,0,0,0
stable,10,6.812920690579608e-5,0.5,0,3.06,27,8.823529411764707
stable,10,6.812920690579608e-5,0.5,0.025,0,0,0
stable,10,6.812920690579608e-5,0.5,0.05,0,0,0
stable,10,6.812920690579608e-5,0.5,0.07500000000000001,0,0,0
stable,10,6.812920690579608e-5,0.5,0.1,0,0,0
stable,10,6.812920690579608e-5,0.5416666666666666,0,3.04,24,7.894736842105263
stable,10,6.812920690579608e-5,0.5416666666666666,0.025,0,0,0
stable,10,6.812920690579608e-5,0.5416666666666666,0.05,0,0,0
stable,10,6.812920690579608e-5,0.5416666666666666,0.07500000000000001,0,0,0
stable,10,6.812920690579608e-5,0.5416666666666666,0.1,0,0,0
stable,10,6.812920690579608e-5,0.5833333333333333,0,2.97,27,9.09090909090909
stable,10,6.812920690579608e-5,0.5833333333333333,0.025,0,0,0
stable,10,6.812920690579608e-5,0.5833333333333333,0.05,0,0,0
stable,10,6.812920690579608e-5,0.5833333333333333,0.07500000000000001,0,0,0
stable,10,6.812920690579608e-5,0.5833333333333333,0.1,0,0,0
stable,10,6.812920690579608e-5,0.625,0,3.07,24,7.817589576547232
stable,10,6.812920690579608e-5,0.625,0.025,0,0,0
stable,10,6.812920690579608e-5,0.625,0.05,0,0,0
stable,10,6.812920690579608e-5,0.625,0.07500000000000001,0,0,0
stable,10,6.812920690579608e-5,0.625,0.1,0,0,0
stable,10,6.812920690579608e-5,0.6666666666666666,0,3.05,27,8.852459016393443
stable,10,6.812920690579608e-5,0.6666666666666666,0.025,0,0,0
stable,10,6.812920690579608e-5,0.6666666666666666,0.05,0,0,0
stable,10,6.812920690579608e-5,0.6666666666666666,0.07500000000000001,0,0,0
stable,10,6.812920690579608e-5,0.6666666666666666,0.1,0,0,0
stable,10,6.812920690579608e-5,0.7083333333333333,0,2.88,27,9.375
stable,10,6.812920690579608e-5,0.7083333333333333,0.025,0,0,0
stable,10,6.812920690579608e-5,0.7083333333333333,0.05,0,0,0
stable,10,6.812920690579608e-5,0.7083333333333333,0.07500000000000001,0,0,0
stable,10,6.812920690579608e-5,0.7083333333333333,0.1,0,0,0
stable,10,6.812920690579608e-5,0.75,0,3.05,27,8.852459016393443
stable,10,6.812920690579608e-5,0.75,0.025,0,0,0
stable,10,6.812920690579608e-5,0.75,0.05,0,0,0
stable,10,6.812920690579608e-5,0.75,0.07500000000000001,0,0,0
stable,10,6.812920690579608e-5,0.75,0.1,0,0,0
stable,10,6.812920690579608e-5,0.7916666666666666,0,3.06,23,7.516339869281046
stable,10,6.812920690579608e-5,0.7916666666666666,0.025,0,0,0
stable,10,6.812920690579608e-5,0.7916666666666666,0.05,0,0,0
stable,10,6.812920690579608e-5,0.7916666666666666,0.07500000000000001,0,0,0
stable,10,6.812920690579608e-5,0.7916666666666666,0.1,0,0,0
stable,10,6.812920690579608e-5,0.8333333333333333,0,3.1,24,7.741935483870967
stable,10,6.812920690579608e-5,0.8333333333333333,0.025,0,0,0
stable,10,6.812920690579608e-5,0.8333333333333333,0.05,0,0,0
stable,10,6.812920690579608e-5,0.8333333333333333,0.07500000000000001,0,0,0
stable,10,6.812920690579608e-5,0.8333333333333333,0.1,0,0,0
stable,10,6.812920690579608e-5,0.875,0,3.04,28,9.210526315789474
stable,10,6.812920690579608e-5,0.875,0.025,0,0,0
stable,10,6.812920690579608e-5,0.875,0.05,0,0,0
stable,10,6.812920690579608e-5,0.875,0.07500000000000001,0,0,0
stable,10,6.812920690579608e-5,0.875,0.1,0,0,0
stable,10,6.812920690579608e-5,0.9166666666666666,0,2.96,26,8.783783783783784
stable,10,6.812920690579608e-5,0.9166666666666666,0.025,0,0,0
stable,10,6.812920690579608e-5,0.9166666666666666,0.05,0,0,0
stable,10,6.812920690579608e-5,0.9166666666666666,0.07500000000000001,0,0,0
stable,10,6.812920690579608e-5,0.9166666666666666,0.1,0,0,0
stable,10,6.812920690579608e-5,0.9583333333333333,0,3.07,27,8.794788273615636
stable,10,6.812920690579608e-5,0.9583333333333333,0.025,0,0,0
stable,10,6.812920690579608e-5,0.9583333333333333,0.05,0,0,0
stable,10,6.812920690579608e-5,0.9583333333333333,0.07500000000000001,0,0,0
stable,10,6.812920690579608e-5,0.9583333333333333,0.1,0,0,0
stable,10,6.812920690579608e-5,1,0,2.98,30,10.06711409395973
stable,10,6.812920690579608e-5,1,0.025,0,0,0
stable,10,6.812920690579608e-5,1,0.05,0,0,0
stable,10,6.812920690579608e-5,1,0.07500000000000001,0,0,0
stable,10,6.812920690579608e-5,1,0.1,0,0,0
stable,10,1.1006941712522103e-4,0,0,3.38,14,4.1420118343195265
stable,10,1.1006941712522103e-4,0,0.025,0,0,0
stable,10,1.1006941712522103e-4,0,0.05,0,0,0
stable,10,1.1006941712522103e-4,0,0.07500000000000001,0,0,0
stable,10,1.1006941712522103e-4,0,0.1,0,0,0
stable,10,1.1006941712522103e-4,0.041666666666666664,0,3.57,16,4.481792717086835
stable,10,1.1006941712522103e-4,0.041666666666666664,0.025,0,0,0
stable,10,1.1006941712522103e-4,0.041666666666666664,0.05,0,0,0
stable,10,1.1006941712522103e-4,0.041666666666666664,0.07500000000000001,0,0,0
stable,10,1.1006941712522103e-4,0.041666666666666664,0.1,0,0,0
stable,10,1.1006941712522103e-4,0.08333333333333333,0,3.38,15,4.437869822485207
stable,10,1.1006941712522103e-4,0.08333333333333333,0.025,0,0,0
stable,10,1.1006941712522103e-4,0.08333333333333333,0.05,0,0,0
stable,10,1.1006941712522103e-4,0.08333333333333333,0.07500000000000001,0,0,0
stable,10,1.1006941712522103e-4,0.08333333333333333,0.1,0,0,0
stable,10,1.1006941712522103e-4,0.125,0,3.45,17,4.927536231884058
stable,10,1.1006941712522103e-4,0.125,0.025,0,0,0
stable,10,1.1006941712522103e-4,0.125,0.05,0,0,0
stable,10,1.1006941712522103e-4,0.125,0.07500000000000001,0,0,0
stable,10,1.1006941712522103e-4,0.125,0.1,0,0,0
stable,10,1.1006941712522103e-4,0.16666666666666666,0,3.35,15,4.477611940298507
stable,10,1.1006941712522103e-4,0.16666666666666666,0.025,0,0,0
stable,10,1.1006941712522103e-4,0.16666666666666666,0.05,0,0,0
stable,10,1.1006941712522103e-4,0.16666666666666666,0.07500000000000001,0,0,0
stable,10,1.1006941712522103e-4,0.16666666666666666,0.1,0,0,0
stable,10,1.1006941712522103e-4,0.20833333333333331,0,3.29,19,5.775075987841945
stable,10,1.1006941712522103e-4,0.20833333333333331,0.025,0,0,0
stable,10,1.1006941712522103e-4,0.20833333333333331,0.05,0,0,0
stable,10,1.1006941712522103e-4,0.20833333333333331,0.07500000000000001,0,0,0
stable,10,1.1006941712522103e-4,0.20833333333333331,0.1,0,0,0
stable,10,1.1006941712522103e-4,0.25,0,3.05,23,7.540983606557377
stable,10,1.1006941712522103e-4,0.25,0.025,0,0,0
stable,10,1.1006941712522103e-4,0.25,0.05,0,0,0
stable,10,1.1006941712522103e-4,0.25,0.07500000000000001,0,0,0
stable,10,1.1006941712522103e-4,0.25,0.1,0,0,0
stable,10,1.1006941712522103e-4,0.29166666666666663,0,3.27,20,6.116207951070336
stable,10,1.1006941712522103e-4,0.29166666666666663,0.025,0,0,0
stable,10,1.1006941712522103e-4,0.29166666666666663,0.05,0,0,0
stable,10,1.1006941712522103e-4,0.29166666666666663,0.07500000000000001,0,0,0
stable,10,1.1006941712522103e-4,0.29166666666666663,0.1,0,0,0
stable,10,1.1006941712522103e-4,0.3333333333333333,0,3.24,17,5.246913580246913
stable,10,1.1006941712522103e-4,0.3333333333333333,0.025,0,0,0
stable,10,1.1006941712522103e-4,0.3333333333333333,0.05,0,0,0
stable,10,1.1006941712522103e-4,0.3333333333333333,0.07500000000000001,0,0,0
stable,10,1.1006941712522103e-4,0.3333333333333333,0.1,0,0,0
stable,10,1.1006941712522103e-4,0.375,0,3.13,23,7.348242811501597
stable,10,1.1006941712522103e-4,0.375,0.025,0,0,0
stable,10,1.1006941712522103e-4,0.375,0.05,0,0,0
stable,10,1.1006941712522103e-4,0.375,0.07500000000000001,0,0,0
stable,10,1.1006941712522103e-4,0.375,0.1,0,0,0
stable,10,1.1006941712522103e-4,0.41666666666666663,0,3.11,25,8.038585209003216
stable,10,1.1006941712522103e-4,0.41666666666666663,0.025,0,0,0
stable,10,1.1006941712522103e-4,0.41666666666666663,0.05,0,0,0
stable,10,1.1006941712522103e-4,0.41666666666666663,0.07500000000000001,0,0,0
stable,10,1.1006941712522103e-4,0.41666666666666663,0.1,0,0,0
stable,10,1.1006941712522103e-4,0.4583333333333333,0,2.92,26,8.904109589041097
stable,10,1.1006941712522103e-4,0.4583333333333333,0.025,0,0,0
stable,10,1.1006941712522103e-4,0.4583333333333333,0.05,0,0,0
stable,10,1.1006941712522103e-4,0.4583333333333333,0.07500000000000001,0,0,0
stable,10,1.1006941712522103e-4,0.4583333333333333,0.1,0,0,0
stable,10,1.1006941712522103e-4,0.5,0,3.08,24,7.792207792207792
stable,10,1.1006941712522103e-4,0.5,0.025,0,0,0
stable,10,1.1006941712522103e-4,0.5,0.05,0,0,0
stable,10,1.1006941712522103e-4,0.5,0.07500000000000001,0,0,0
stable,10,1.1006941712522103e-4,0.5,0.1,0,0,0
stable,10,1.1006941712522103e-4,0.5416666666666666,0,3,25,8.333333333333334
stable,10,1.1006941712522103e-4,0.5416666666666666,0.025,0,0,0
stable,10,1.1006941712522103e-4,0.5416666666666666,0.05,0,0,0
stable,10,1.1006941712522103e-4,0.5416666666666666,0.07500000000000001,0,0,0
stable,10,1.1006941712522103e-4,0.5416666666666666,0.1,0,0,0
stable,10,1.1006941712522103e-4,0.5833333333333333,0,3.07,22,7.166123778501629
stable,10,1.1006941712522103e-4,0.5833333333333333,0.025,0,0,0
stable,10,1.1006941712522103e-4,0.5833333333333333,0.05,0,0,0
stable,10,1.1006941712522103e-4,0.5833333333333333,0.07500000000000001,0,0,0
stable,10,1.1006941712522103e-4,0.5833333333333333,0.1,0,0,0
stable,10,1.1006941712522103e-4,0.625,0,3.05,21,6.885245901639345
stable,10,1.1006941712522103e-4,0.625,0.025,0,0,0
stable,10,1.1006941712522103e-4,0.625,0.05,0,0,0
stable,10,1.1006941712522103e-4,0.625,0.07500000000000001,0,0,0
stable,10,1.1006941712522103e-4,0.625,0.1,0,0,0
stable,10,1.1006941712522103e-4,0.6666666666666666,0,3.11,24,7.717041800643087
stable,10,1.1006941712522103e-4,0.6666666666666666,0.025,0,0,0
stable,10,1.1006941712522103e-4,0.6666666666666666,0.05,0,0,0
stable,10,1.1006941712522103e-4,0.6666666666666666,0.07500000000000001,0,0,0
stable,10,1.1006941712522103e-4,0.6666666666666666,0.1,0,0,0
stable,10,1.1006941712522103e-4,0.7083333333333333,0,2.82,24,8.51063829787234
stable,10,1.1006941712522103e-4,0.7083333333333333,0.025,0,0,0
stable,10,1.1006941712522103e-4,0.7083333333333333,0.05,0,0,0
stable,10,1.1006941712522103e-4,0.7083333333333333,0.07500000000000001,0,0,0
stable,10,1.1006941712522103e-4,0.7083333333333333,0.1,0,0,0
stable,10,1.1006941712522103e-4,0.75,0,3.07,25,8.143322475570033
stable,10,1.1006941712522103e-4,0.75,0.025,0,0,0
stable,10,1.1006941712522103e-4,0.75,0.05,0,0,0
stable,10,1.1006941712522103e-4,0.75,0.07500000000000001,0,0,0
stable,10,1.1006941712522103e-4,0.75,0.1,0,0,0
stable,10,1.1006941712522103e-4,0.7916666666666666,0,3,28,9.333333333333334
stable,10,1.1006941712522103e-4,0.7916666666666666,0.025,0,0,0
stable,10,1.1006941712522103e-4,0.7916666666666666,0.05,0,0,0
stable,10,1.1006941712522103e-4,0.7916666666666666,0.07500000000000001,0,0,0
stable,10,1.1006941712522103e-4,0.7916666666666666,0.1,0,0,0
stable,10,1.1006941712522103e-4,0.8333333333333333,0,3.03,27,8.910891089108912
stable,10,1.1006941712522103e-4,0.8333333333333333,0.025,0,0,0
stable,10,1.1006941712522103e-4,0.8333333333333333,0.05,0,0,0
stable,10,1.1006941712522103e-4,0.8333333333333333,0.07500000000000001,0,0,0
stable,10,1.1006941712522103e-4,0.8333333333333333,0.1,0,0,0
stable,10,1.1006941712522103e-4,0.875,0,3.07,23,7.491856677524431
stable,10,1.1006941712522103e-4,0.875,0.025,0,0,0
stable,10,1.1006941712522103e-4,0.875,0.05,0,0,0
stable,10,1.1006941712522103e-4,0.875,0.07500000000000001,0,0,0
stable,10,1.1006941712522103e-4,0.875,0.1,0,0,0
stable,10,1.1006941712522103e-4,0.9166666666666666,0,2.95,29,9.83050847457627
stable,10,1.1006941712522103e-4,0.9166666666666666,0.025,0,0,0
stable,10,1.1006941712522103e-4,0.9166666666666666,0.05,0,0,0
stable,10,1.1006941712522103e-4,0.9166666666666666,0.07500000000000001,0,0,0
stable,10,1.1006941712522103e-4,0.9166666666666666,0.1,0,0,0
stable,10,1.1006941712522103e-4,0.9583333333333333,0,3.03,24,7.920792079207922
stable,10,1.1006941712522103e-4,0.9583333333333333,0.025,0,0,0
stable,10,1.1006941712522103e-4,0.9583333333333333,0.05,0,0,0
stable,10,1.1006941712522103e-4,0.9583333333333333,0.07500000000000001,0,0,0
stable,10,1.1006941712522103e-4,0.9583333333333333,0.1,0,0,0
stable,10,1.1006941712522103e-4,1,0,2.92,27,9.246575342465754
stable,10,1.1006941712522103e-4,1,0.025,0,0,0
stable,10,1.1006941712522103e-4,1,0.05,0,0,0
stable,10,1.1006941712522103e-4,1,0.07500000000000001,0,0,0
stable,10,1.1006941712522103e-4,1,0.1,0,0,0
stable,10,1.7782794100389227e-4,0,0,3.01,12,3.98671096345515
stable,10,1.7782794100389227e-4,0,0.025,0,0,0
stable,10,1.7782794100389227e-4,0,0.05,0,0,0
stable,10,1.7782794100389227e-4,0,0.07500000000000001,0,0,0
stable,10,1.7782794100389227e-4,0,0.1,0,0,0
stable,10,1.7782794100389227e-4,0.041666666666666664,0,3.24,13,4.012345679012346
stable,10,1.7782794100389227e-4,0.041666666666666664,0.025,0,0,0
stable,10,1.7782794100389227e-4,0.041666666666666664,0.05,0,0,0
stable,10,1.7782794100389227e-4,0.041666666666666664,0.07500000000000001,0,0,0
stable,10,1.7782794100389227e-4,0.041666666666666664,0.1,0,0,0
stable,10,1.7782794100389227e-4,0.08333333333333333,0,3.5,17,4.857142857142857
stable,10,1.7782794100389227e-4,0.08333333333333333,0.025,0,0,0
stable,10,1.7782794100389227e-4,0.08333333333333333,0.05,0,0,0
stable,10,1.7782794100389227e-4,0.08333333333333333,0.07500000000000001,0,0,0
stable,10,1.7782794100389227e-4,0.08333333333333333,0.1,0,0,0
stable,10,1.7782794100389227e-4,0.125,0,3.35,15,4.477611940298507
stable,10,1.7782794100389227e-4,0.125,0.025,0,0,0
stable,10,1.7782794100389227e-4,0.125,0.05,0,0,0
stable,10,1.7782794100389227e-4,0.125,0.07500000000000001,0,0,0
stable,10,1.7782794100389227e-4,0.125,0.1,0,0,0
stable,10,1.7782794100389227e-4,0.16666666666666666,0,3.27,19,5.81039755351682
stable,10,1.7782794100389227e-4,0.16666666666666666,0.025,0,0,0
stable,10,1.7782794100389227e-4,0.16666666666666666,0.05,0,0,0
stable,10,1.7782794100389227e-4,0.16666666666666666,0.07500000000000001,0,0,0
stable,10,1.7782794100389227e-4,0.16666666666666666,0.1,0,0,0
stable,10,1.7782794100389227e-4,0.20833333333333331,0,3.28,17,5.182926829268293
stable,10,1.7782794100389227e-4,0.20833333333333331,0.025,0,0,0
stable,10,1.7782794100389227e-4,0.20833333333333331,0.05,0,0,0
stable,10,1.7782794100389227e-4,0.20833333333333331,0.07500000000000001,0,0,0
stable,10,1.7782794100389227e-4,0.20833333333333331,0.1,0,0,0
stable,10,1.7782794100389227e-4,0.25,0,3.32,16,4.819277108433735
stable,10,1.7782794100389227e-4,0.25,0.025,0,0,0
stable,10,1.7782794100389227e-4,0.25,0.05,0,0,0
stable,10,1.7782794100389227e-4,0.25,0.07500000000000001,0,0,0
stable,10,1.7782794100389227e-4,0.25,0.1,0,0,0
stable,10,1.7782794100389227e-4,0.29166666666666663,0,3.08,16,5.194805194805195
stable,10,1.7782794100389227e-4,0.29166666666666663,0.025,0,0,0
stable,10,1.7782794100389227e-4,0.29166666666666663,0.05,0,0,0
stable,10,1.7782794100389227e-4,0.29166666666666663,0.07500000000000001,0,0,0
stable,10,1.7782794100389227e-4,0.29166666666666663,0.1,0,0,0
stable,10,1.7782794100389227e-4,0.3333333333333333,0,3.28,23,7.01219512195122
stable,10,1.7782794100389227e-4,0.3333333333333333,0.025,0,0,0
stable,10,1.7782794100389227e-4,0.3333333333333333,0.05,0,0,0
stable,10,1.7782794100389227e-4,0.3333333333333333,0.07500000000000001,0,0,0
stable,10,1.7782794100389227e-4,0.3333333333333333,0.1,0,0,0
stable,10,1.7782794100389227e-4,0.375,0,3.14,27,8.598726114649681
stable,10,1.7782794100389227e-4,0.375,0.025,0,0,0
stable,10,1.7782794100389227e-4,0.375,0.05,0,0,0
stable,10,1.7782794100389227e-4,0.375,0.07500000000000001,0,0,0
stable,10,1.7782794100389227e-4,0.375,0.1,0,0,0
stable,10,1.7782794100389227e-4,0.41666666666666663,0,2.99,23,7.692307692307692
stable,10,1.7782794100389227e-4,0.41666666666666663,0.025,0,0,0
stable,10,1.7782794100389227e-4,0.41666666666666663,0.05,0,0,0
stable,10,1.7782794100389227e-4,0.41666666666666663,0.07500000000000001,0,0,0
stable,10,1.7782794100389227e-4,0.41666666666666663,0.1,0,0,0
stable,10,1.7782794100389227e-4,0.4583333333333333,0,3.18,22,6.918238993710691
stable,10,1.7782794100389227e-4,0.4583333333333333,0.025,0,0,0
stable,10,1.7782794100389227e-4,0.4583333333333333,0.05,0,0,0
stable,10,1.7782794100389227e-4,0.4583333333333333,0.07500000000000001,0,0,0
stable,10,1.7782794100389227e-4,0.4583333333333333,0.1,0,0,0
stable,10,1.7782794100389227e-4,0.5,0,3.1,22,7.096774193548387
stable,10,1.7782794100389227e-4,0.5,0.025,0,0,0
stable,10,1.7782794100389227e-4,0.5,0.05,0,0,0
stable,10,1.7782794100389227e-4,0.5,0.07500000000000001,0,0,0
stable,10,1.7782794100389227e-4,0.5,0.1,0,0,0
stable,10,1.7782794100389227e-4,0.5416666666666666,0,3.12,23,7.371794871794871
stable,10,1.7782794100389227e-4,0.5416666666666666,0.025,0,0,0
stable,10,1.7782794100389227e-4,0.5416666666666666,0.05,0,0,0
stable,10,1.7782794100389227e-4,0.5416666666666666,0.07500000000000001,0,0,0
stable,10,1.7782794100389227e-4,0.5416666666666666,0.1,0,0,0
stable,10,1.7782794100389227e-4,0.5833333333333333,0,3.13,23,7.348242811501597
stable,10,1.7782794100389227e-4,0.5833333333333333,0.025,0,0,0
stable,10,1.7782794100389227e-4,0.5833333333333333,0.05,0,0,0
stable,10,1.7782794100389227e-4,0.5833333333333333,0.07500000000000001,0,0,0
stable,10,1.7782794100389227e-4,0.5833333333333333,0.1,0,0,0
stable,10,1.7782794100389227e-4,0.625,0,3.17,27,8.517350157728707
stable,10,1.7782794100389227e-4,0.625,0.025,0,0,0
stable,10,1.7782794100389227e-4,0.625,0.05,0,0,0
stable,10,1.7782794100389227e-4,0.625,0.07500000000000001,0,0,0
stable,10,1.7782794100389227e-4,0.625,0.1,0,0,0
stable,10,1.7782794100389227e-4,0.6666666666666666,0,3.15,27,8.571428571428571
stable,10,1.7782794100389227e-4,0.6666666666666666,0.025,0,0,0
stable,10,1.7782794100389227e-4,0.6666666666666666,0.05,0,0,0
stable,10,1.7782794100389227e-4,0.6666666666666666,0.07500000000000001,0,0,0
stable,10,1.7782794100389227e-4,0.6666666666666666,0.1,0,0,0
stable,10,1.7782794100389227e-4,0.7083333333333333,0,3.14,22,7.006369426751592
stable,10,1.7782794100389227e-4,0.7083333333333333,0.025,0,0,0
stable,10,1.7782794100389227e-4,0.7083333333333333,0.05,0,0,0
stable,10,1.7782794100389227e-4,0.7083333333333333,0.07500000000000001,0,0,0
stable,10,1.7782794100389227e-4,0.7083333333333333,0.1,0,0,0
stable,10,1.7782794100389227e-4,0.75,0,3.04,28,9.210526315789474
stable,10,1.7782794100389227e-4,0.75,0.025,0,0,0
stable,10,1.7782794100389227e-4,0.75,0.05,0,0,0
stable,10,1.7782794100389227e-4,0.75,0.07500000000000001,0,0,0
stable,10,1.7782794100389227e-4,0.75,0.1,0,0,0
stable,10,1.7782794100389227e-4,0.7916666666666666,0,2.99,27,9.03010033444816
stable,10,1.7782794100389227e-4,0.7916666666666666,0.025,0,0,0
stable,10,1.7782794100389227e-4,0.7916666666666666,0.05,0,0,0
stable,10,1.7782794100389227e-4,0.7916666666666666,0.07500000000000001,0,0,0
stable,10,1.7782794100389227e-4,0.7916666666666666,0.1,0,0,0
stable,10,1.7782794100389227e-4,0.8333333333333333,0,2.93,25,8.532423208191126
stable,10,1.7782794100389227e-4,0.8333333333333333,0.025,0,0,0
stable,10,1.7782794100389227e-4,0.8333333333333333,0.05,0,0,0
stable,10,1.7782794100389227e-4,0.8333333333333333,0.07500000000000001,0,0,0
stable,10,1.7782794100389227e-4,0.8333333333333333,0.1,0,0,0
stable,10,1.7782794100389227e-4,0.875,0,3.2,28,8.75
stable,10,1.7782794100389227e-4,0.875,0.025,0,0,0
stable,10,1.7782794100389227e-4,0.875,0.05,0,0,0
stable,10,1.7782794100389227e-4,0.875,0.07500000000000001,0,0,0
stable,10,1.7782794100389227e-4,0.875,0.1,0,0,0
stable,10,1.7782794100389227e-4,0.9166666666666666,0,2.94,26,8.843537414965986
stable,10,1.7782794100389227e-4,0.9166666666666666,0.025,0,0,0
stable,10,1.7782794100389227e-4,0.9166666666666666,0.05,0,0,0
stable,10,1.7782794100389227e-4,0.9166666666666666,0.07500000000000001,0,0,0
stable,10,1.7782794100389227e-4,0.9166666666666666,0.1,0,0,0
stable,10,1.7782794100389227e-4,0.9583333333333333,0,2.78,23,8.273381294964029
stable,10,1.7782794100389227e-4,0.9583333333333333,0.025,0,0,0
stable,10,1.7782794100389227e-4,0.9583333333333333,0.05,0,0,0
stable,10,1.7782794100389227e-4,0.9583333333333333,0.07500000000000001,0,0,0
stable,10,1.7782794100389227e-4,0.9583333333333333,0.1,0,0,0
stable,10,1.7782794100389227e-4,1,0,3.03,24,7.920792079207922
stable,10,1.7782794100389227e-4,1,0.025,0,0,0
stable,10,1.7782794100389227e-4,1,0.05,0,0,0
stable,10,1.7782794100389227e-4,1,0.07500000000000001,0,0,0
stable,10,1.7782794100389227e-4,1,0.1,0,0,0
